pedId,speed_total_mean,steering_total_mean,brake_total_mean,throttle_total_mean,acceleration_total_mean,speed_total_var,steering_total_var,brake_total_var,throttle_total_var,acceleration_total_var,total_time,distancePed,max_speed,PKE,PKE_Steering,speed_react,reaction_time,pedestriansLevel,visibilityLevel,trafficLevel,gender,age,job,LatestDegree,oftenDrive,accidents,yearsDriving,lastDrive(years),speedingTickets,hadCollision
5.0,7.339692236927689,0.5067305198044493,0.9195266181899281,0.7905210955977722,-0.02222864230769227,21.629066610925626,0.0018151615136424166,0.04337184919710941,0.05099070915385215,0.09282507938373227,6.425092,51.9510422,12.928278,0.8338662950871593,0.0009458529733734742,11.1567011,1.343572,2,1,0,1,22,0,3,4,1,5,0.0,0,0
6.0,9.435778199729297,0.5095478226979403,0.9439590552818814,0.759320905491741,-0.013896299363057366,34.62866130820355,0.00019274901818204502,0.025928123114310208,0.04172344967584594,0.09745282272631176,7.778371000000001,73.79749,16.210720000000002,2.0285112304278514,-0.0005273021260418929,15.496829,2.400917,2,1,0,1,22,0,3,4,1,5,0.0,0,0
7.0,7.573076481785714,0.49970272155554885,0.9823905437661438,0.7436627374685285,-0.010427676250000002,8.967341691635328,4.947948256892867e-07,0.0015097489845130535,0.03305342393015655,0.03873073328995273,5.5457410000000005,45.0627136,11.6369381,0.5087875778327824,4.522622066752911e-06,10.4448328,1.389694,2,1,0,1,22,0,3,4,1,5,0.0,0,0
9.0,6.312453340792851,0.5020554665445933,0.8722773327229725,0.8676608682383454,-0.0053651968999999826,15.620419920508384,9.128693654896376e-06,0.10479034742067217,0.013263165303817865,0.05971848365837518,10.282766,63.7590179,10.334908500000001,0.6987396927723409,0.00018393804673985225,10.205993699999999,1.4217790000000001,2,1,0,1,22,0,3,4,1,5,0.0,0,0
12.0,11.303022806535004,0.5007137407492172,0.9485200274662395,0.7447138933394366,0.002606725999999995,29.17157536383465,2.388285680036523e-06,0.023165128541890456,0.047772116754530365,0.09492023445676079,9.949447000000001,115.837746,16.6879234,1.3642010746701387,6.965944515936453e-06,16.6244583,1.456873,2,1,0,1,22,0,3,4,1,5,0.0,0,0
14.0,9.204060010777354,0.4990988021667811,0.9123516441596096,0.8356656748302435,-0.012396707499999993,22.50977412851036,0.0001333114724544652,0.06146420249139509,0.04072623006678037,0.07497799396039474,9.955463,86.59386440000002,14.5295038,1.6820124079532368,-9.146790946794621e-05,11.2681141,1.243807,2,1,0,1,22,0,3,4,1,5,0.0,0,0
0.0,4.679037942025351,0.5233125810635528,0.8829131761654078,0.8277721065079727,0.02225952735,5.2475422873985575,0.00013637838776971986,0.09809894575270794,0.029961223153672976,0.04762061406953921,10.393127,42.5147934,8.840038999999999,1.465862331324054,-0.0007954444261159,5.12756538,1.140531,1,0,0,1,22,0,3,4,1,5,0.0,0,0
4.0,7.390155616695001,0.5048619821469442,0.8719756618600747,0.7939045548180357,-0.016862314999999996,13.100036404056649,0.00017262605543972936,0.09325652125369799,0.04299308803524089,0.07046803675663736,10.055186,73.6177444,12.8552494,1.099360148386333,6.247448631169469e-05,9.556097,1.494974,1,0,0,1,22,0,3,4,1,5,0.0,0,0
6.0,10.041524642196997,0.5115718318455776,0.9208979934386207,0.7872878614480805,-0.011559233499999974,25.514843177227586,0.0003979258351951007,0.03737105613983671,0.06185472933676662,0.09030674230948342,9.931399,98.34329,15.0830889,1.1353956719397171,-0.0002950655074829036,13.2185163,1.7130530000000002,1,0,0,1,22,0,3,4,1,5,0.0,0,0
8.0,8.60829308809665,0.49827733272297314,0.8401419851987488,0.7474101625085834,-0.03169199300000002,26.45340440123337,6.859327310452188e-06,0.12532572065257025,0.0819745333329454,0.0834291565251337,10.228188000000001,85.24719,16.4840832,2.2026112505456323,5.5873586541306984e-05,9.787479,1.8744820000000002,1,0,0,1,22,0,3,4,1,5,0.0,0,0
2.0,12.052421567499994,0.49666529335469634,0.9625207904173345,0.8331766231784523,0.016602690499999993,2.5226948737163264,0.00028206578942396594,0.01251119060380832,0.006651690651355337,0.003488694392901783,9.963312,117.87791399999999,14.35222,0.9126870225616012,-0.00020101994400710006,13.733004600000001,1.42228,1,1,1,1,22,0,3,4,1,5,0.0,0,0
5.0,7.5985448127050015,0.4936530098420694,0.9713892576485844,0.6991895170519571,-0.0025814450000000155,14.894618374915082,0.002372197507119648,0.006559225927311785,0.04686528298341233,0.06095956032411503,9.932754000000001,77.98783,14.510148000000001,2.8621587674215103,-0.0005105701127326284,12.38176,1.3275290000000002,1,1,1,1,22,0,3,4,1,5,0.0,0,0
11.0,9.143452561014396,0.5030711070420384,0.8660380712596323,0.6994023041123058,-0.009886594,24.580085250982336,0.0005659311743177327,0.10440372004905316,0.08463464374601429,0.11265081978489357,10.011124,93.44678499999999,15.0557728,3.5518111982358085,-0.00034751041187404825,12.9589977,1.326526,1,1,1,1,22,0,3,4,1,5,0.0,0,0
13.0,8.540493162684996,0.5072735942626081,0.955897764553292,0.7164095521477075,0.014903338000000014,15.492710493984283,0.0004165207408359417,0.018421650911893284,0.052921095392360146,0.07483445346024242,9.978529,78.50729,13.4764671,3.433583624448381,0.0003549760605978379,12.480282800000001,1.3225170000000002,1,1,1,1,22,0,3,4,1,5,0.0,0,0
1.0,9.387453032650003,0.5107175555046926,0.9701376363775083,0.7861516746776518,0.026744968014999992,15.179477400508853,0.0005798511579253087,0.027224402700877982,0.026214500301481328,0.03071918015368046,9.960601,89.95076999999999,13.903246900000001,2.13650362003122,-0.00014280134067803577,12.702598599999998,3.031555,1,1,1,1,22,0,3,4,1,5,0.0,0,0
3.0,7.369095804104452,0.4979226367589824,0.8822429236285956,0.7097419699397262,0.021793376299999986,26.360514889309087,0.0001554728252786963,0.09341211858425358,0.05402198516909763,0.10449522451473356,9.924397,75.054,16.5836239,3.8955717943315,7.176976734199692e-05,15.279229199999998,1.039276,1,1,1,1,22,0,3,4,1,5,0.0,0,0
8.0,7.182480114272253,0.4677259479667364,0.8374486152437629,0.84182421606775,-0.03037441959999996,39.50910953614275,0.00984443985594369,0.13398904653951751,0.055625129641941766,0.10010323108450123,17.364667,61.469719999999995,16.5598164,1.4240555471489291,-0.000415879732630893,14.2546606,2.1301620000000003,1,1,1,1,22,0,3,4,1,5,0.0,0,1
10.0,5.164678110377152,0.5065372701609813,0.8403276874952316,0.937084458686198,-0.056910607799999964,31.524170332280278,0.00010346205377887608,0.12140393055930612,0.014984373875571666,0.08354744142528447,10.396266,52.56353000000001,15.7847,0.4730895800449066,0.00023847382147718427,14.638588,1.487216,1,1,1,1,22,0,3,4,1,5,0.0,0,0
1.0,6.554462905505997,0.5033780422674908,0.9659129472800793,0.874586099031053,-0.008013390000000014,13.825329474476078,0.0003901878306777008,0.0074847430701124465,0.005578702055953689,0.03535585933613463,9.958506,64.56079,10.962652199999999,0.7281706094485387,-0.0007139565855179501,10.48809,1.628835,0,1,0,1,46,6,5,5,0,28,0.0,1,0
3.0,7.362535125730001,0.504716334782939,0.8997693598840314,0.7379020370794229,0.014694936849999998,17.257453546955475,0.0008630680094286137,0.06630859064303135,0.013018971662286641,0.058362397295668236,9.945971,74.3591,12.2616425,2.865545937085405,0.0002593678652182839,12.150297199999999,1.56216,0,1,0,1,46,6,5,5,0,28,0.0,1,0
15.0,4.612445480230459,0.4959158464942399,0.9516778057526513,0.8108370336461426,0.043467142244700004,9.659506809863514,5.971910368342904e-05,0.019417938024209738,0.018529478401313564,0.04097595791283329,9.959003000000001,43.1278534,9.29567,3.6037415548725336,-0.0005660632595652254,8.563462,1.313496,0,1,0,1,46,6,5,5,0,28,0.0,1,0
0.0,4.8071245000900005,0.5231747158007163,0.9808337529564354,0.8428015564202334,0.022844720649999997,5.388305963633799,5.215039766977501e-05,0.003913859610929153,0.006633780793422806,0.028449069874142467,9.941511,43.9136429,8.669701,2.6193817276731557,0.00022518950756523408,7.80107737,0.9605560000000001,2,1,0,1,46,6,5,5,0,28,0.0,1,0
2.0,4.169386323471001,0.48299870298313996,0.9782349889372086,0.8927219043259303,0.0025176982,7.335362517233429,7.084963419702618e-05,0.0018891905577415975,0.006573393073344218,0.02103412005030553,9.957001,43.236000000000004,9.36447048,2.3215524525654203,0.00021181754152426488,7.4716119999999995,1.3390630000000001,2,1,0,1,46,6,5,5,0,28,0.0,1,0
4.0,2.97024340402175,0.4895861753261619,0.8869961852445258,0.8647237354085591,0.016950636964999998,6.651181638786239,0.00035813782529696566,0.07233092042388546,0.009421197384575664,0.042067787686264284,9.997694000000001,29.6973572,8.446984,2.4845474624025248,-0.0016596760930808446,5.8902545,1.7115580000000001,2,1,0,1,46,6,5,5,0,28,0.0,1,0
5.0,7.079278861911765,0.4916466952997715,0.9872783514870813,0.7915833030396868,0.02510481022058823,4.508147383959624,0.001076292669049645,0.001351913901824823,0.014624537458681829,0.02564586065217882,6.725899,51.641983,10.7963762,0.931665703302104,-0.00013514696382037455,10.087259300000001,0.999159,2,1,0,1,46,6,5,5,0,28,0.0,1,0
6.0,4.00465465321995,0.510412451361868,0.9311700617990388,0.7643894865339144,0.007538349999999994,10.905658727985765,0.00024884716873548463,0.02486988899043273,0.03567026443810336,0.0643243767925363,9.93895,40.3364754,10.8377209,3.0274688594220365,-0.0008795344733967473,8.257707,1.2387970000000001,2,1,0,1,46,6,5,5,0,28,0.0,1,0
9.0,7.894100824144999,0.500058594644084,0.9766275272755014,0.8113327229724567,-0.012995574999999983,15.649679678200068,0.0023939502058017608,0.005234359072345728,0.018288152768594725,0.04268345557102671,9.940395,78.63181,12.290732400000001,0.8243460787454471,0.0006476108650608611,10.60852,1.514029,2,1,0,1,46,6,5,5,0,28,0.0,1,0
10.0,6.75827517067818,0.49139222721278153,0.943440849986971,0.7973396787084137,-0.009988276038961052,19.28453122364049,0.00019528306047206573,0.01601499264187253,0.01886843517083882,0.06848700107864104,7.648866000000001,53.06354,12.025064500000001,1.2656445132875924,-0.0002614481730100864,11.070676800000001,1.87148,2,1,0,1,46,6,5,5,0,28,0.0,1,0
12.0,12.103358277999998,0.5061959258411531,0.9877382314793621,0.779984664682992,0.019617534999999995,9.313667041464376,0.0004884115705786089,0.0026668467795068844,0.011549584285449449,0.021677663606552582,9.941962,122.033119,15.674531900000002,1.9668916050538223,-0.00021824815171033924,15.3922644,1.8499240000000001,2,1,0,1,46,6,5,5,0,28,0.0,1,0
14.0,12.691533756949998,0.5148718242160674,0.9881354238193331,0.7764110780498958,-0.009153344500000004,11.409456203275418,0.0021312667183041602,0.0014041461866249757,0.015504219097224214,0.022242990813687052,9.929496,120.330574,17.0390415,1.2736839663344686,-0.0018898153580929208,16.7790031,1.4643970000000002,2,1,0,1,46,6,5,5,0,28,0.0,1,0
0.0,4.0007981660416,0.5236482032501694,0.9384229037918671,0.876330815594718,0.0156681826,3.927918731232901,0.000560814403078713,0.028631827821222165,0.014254408603574374,0.02389933005863973,9.962512,35.8698463,7.395546,2.25429980280982,-0.00016652536422666082,4.550215000000001,1.118476,1,0,0,1,46,6,5,5,0,28,0.0,1,0
4.0,3.2389499474555485,0.4980674448767835,0.9463698023956664,0.8350433356221858,0.014943718949999988,5.903143313571735,0.0003498863124979165,0.012297507696848958,0.02034736752772977,0.04354004580004247,9.980635000000001,32.4778557,7.85368443,1.9425338496804812,-0.0008608552251460202,6.345696,0.9620590000000001,1,0,0,1,46,6,5,5,0,28,0.0,1,0
6.0,10.596108076462585,0.5158553444724185,0.8837401388570996,0.8158966964217588,-0.03984097609999997,50.95617204609723,0.0002368491162715057,0.05298155584931356,0.014343596310486827,0.08714839264188136,11.722697,104.25346400000001,19.194809,3.173940535691927e-09,0.0,17.8627281,1.8920350000000001,1,0,0,1,46,6,5,5,0,28,0.0,1,0
8.0,7.5397844127013505,0.497887922484169,0.9305280384527354,0.8457947661554877,-0.015315320500000031,17.960501374504673,3.322797280387686e-05,0.03266081711495111,0.014796421589185989,0.052687269930726824,9.898342000000001,74.80951999999999,12.046887400000001,1.4065768595066273,0.0002964111983561283,11.0847263,1.657912,1,0,0,1,46,6,5,5,0,28,0.0,1,0
2.0,3.784654475816499,0.4810647745479517,0.9811311512932019,0.8573654535744243,0.018476723673249998,6.492517729676807,0.0009349292670688757,0.0034072074506229,0.0068268647489836635,0.027338360930835717,9.952991,39.40768,8.6101,2.0675497912948253,0.0024189468266571576,7.05009031,1.332546,1,1,1,1,46,6,5,5,0,28,0.0,1,0
5.0,7.104649413979998,0.4936444647898066,0.9816075379568171,0.8531754024567,0.00467247965000001,10.286978447606808,0.0010287132343960504,0.003495077207162298,0.006429023755868681,0.033582522378020355,9.949478000000001,73.82274,10.8054495,0.2294804520144567,0.0013431066319234972,10.525011099999999,1.328537,1,1,1,1,46,6,5,5,0,28,0.0,1,0
11.0,9.195999522014999,0.5013962005035478,0.9773415732051574,0.862385061417562,-0.025654588499999968,25.871937425711316,8.689625081783997e-05,0.00466586740109663,0.01656503752646837,0.04395837812458025,9.919932000000001,94.09577,14.1472845,0.014089871998272873,-0.0001712808768774817,11.8345995,1.179138,1,1,1,1,46,6,5,5,0,28,0.0,1,0
13.0,10.149881050499998,0.5058777752346082,0.9944048218509195,0.8659155413137993,-0.01239262450000001,6.900241342711544,0.0008276958384721112,0.0006270506196498572,0.008018557036020058,0.013673047922594769,9.970036,93.68659,12.997618699999999,0.4404224716462588,-2.6365222400920745e-05,12.56382,1.8414000000000001,1,1,1,1,46,6,5,5,0,28,0.0,1,0
1.0,6.811650582015005,0.503725108720531,0.9757547112230104,0.8676413366903186,-0.003183450000000001,12.334661192393378,0.00022645321983940666,0.005086186909655334,0.007722725940498452,0.034084253493196756,9.954991000000001,67.2178345,10.6790457,0.8117901949799687,-0.00013033772675783011,10.4037848,1.4488560000000001,1,1,1,1,46,6,5,5,0,28,0.0,1,0
3.0,6.5396440327319985,0.5035165941863124,0.9636712443732354,0.7677227435721354,0.022530191800000002,16.01058226503857,6.913058041113807e-05,0.012061369621338509,0.01694157197601997,0.060862972836914775,9.941958000000001,66.7788849,12.4684,2.5453835022372067,9.486660048006043e-05,12.0617933,1.2252610000000002,1,1,1,1,46,6,5,5,0,28,0.0,1,0
8.0,10.11826455825,0.5004254978255896,0.978422751201648,0.770480354009307,-0.027102780249999996,3.5494585998619663,0.0009384534789237047,0.010291602665355976,0.0183693038125829,0.03623519725380249,9.930928,97.69064,12.68924,1.0262806627882797,0.0001778276862496894,9.370641,2.510682,1,1,1,1,46,6,5,5,0,28,0.0,1,0
10.0,8.883563890504993,0.5001631189440754,0.966211108567941,0.7630984969863422,-0.002508320000000002,24.7088203120159,0.00010620727409476691,0.01080099083697602,0.02516681283968127,0.06481658246785921,9.959003000000001,89.7236252,14.5019636,1.4660762531322171,-0.00029787540030808054,14.3028946,1.6879920000000002,1,1,1,1,46,6,5,5,0,28,0.0,1,0
1.0,8.969444783399997,0.5098496986343178,0.9997619592584115,0.8321652552071402,0.01134270429999999,8.301013173072665,0.0005566116925218692,1.8413230424223e-06,0.01625036151969229,0.013876932407082314,9.936944,87.46855,12.80913,0.6774090435043687,-0.0007983279276176,12.449913,2.169776,0,1,0,1,28,1,1,5,0,10,0.0,3,0
3.0,6.964243752693497,0.49733524071107,0.9702190432593266,0.7850656900892652,0.005048011500000016,14.864059828288772,0.0001340855422245981,0.005496182481341384,0.02601308946451895,0.03636150618694535,9.973041,71.01534000000001,11.187439,1.2447981837363558,-9.133019213213821e-05,10.973362,1.128503,0,1,0,1,28,1,1,5,0,10,0.0,3,0
15.0,5.274230342109199,0.4898850232700083,0.9789488822766453,0.8084753185320832,0.0392669558033,11.787607260272548,0.00025121410630622265,0.0031493159635431743,0.028671817491034927,0.03215320196352284,48.601686,50.213413200000005,10.222683900000002,3.2433541262973704,0.0010981980839231006,9.573360000000001,1.6884940000000002,0,1,0,1,28,1,1,5,0,10,0.0,3,0
0.0,4.308087794597151,0.5306650644693649,0.9734129091325245,0.8984946211947815,0.013562577950000003,4.442229064134968,0.0001446871901858168,0.005630245275206731,0.008029247835472791,0.019079126020115304,9.945971,38.7133522,6.62405872,1.0959042790673192,-0.0003029108894526142,6.24699163,1.249324,2,1,0,1,28,1,1,5,0,10,0.0,3,0
2.0,4.8133795528370005,0.4892890058747236,0.9841868467231246,0.8752394903486673,-0.007900518049999987,7.462546400065163,0.0002138260923351167,0.0019135394431406582,0.007741002257230612,0.02490297521595884,9.922408,49.59372329999999,9.40606,1.6758264997050325,0.0006196609470778071,8.31401348,1.4082480000000002,2,1,0,1,28,1,1,5,0,10,0.0,3,0
4.0,4.462498801346656,0.5008716716258487,0.9541048294804305,0.915280155642023,-0.019603924999999963,5.254255604903281,0.00036833683835215,0.019477074466858497,0.008514878888843187,0.025342076134428057,10.446659,44.685806299999996,9.176067,0.3810487732188336,-0.0001583199137558338,4.595783,1.019714,2,1,0,1,28,1,1,5,0,10,0.0,3,0
5.0,5.365428868500001,0.49531105862932245,0.980745541938034,0.8770322242798784,-0.0010053863636363429,8.964395204716899,0.0013213696863497797,0.002373078409387448,0.008132227893119409,0.024891172062558482,8.721210000000001,52.078216600000005,9.08084,0.0,0.0,8.892555999999999,1.107447,2,1,0,1,28,1,1,5,0,10,0.0,3,0
6.0,5.498056255105997,0.5049159990844589,0.9457819485770963,0.8790887312123281,-0.013134944999999978,12.515358345429318,0.00021262231745665052,0.02187121734081978,0.013135201157143528,0.03720319704603978,9.995099000000002,55.5133667,9.629563000000001,0.00010502361541591404,-2.798287023546203e-05,9.034576,1.607277,2,1,0,1,28,1,1,5,0,10,0.0,3,0
7.0,5.630651524932429,0.49815128701601674,0.9996783233221778,0.8545702832610573,-0.015220066689189186,6.024197479161439,5.84857290098342e-06,4.178767639233439e-06,0.01148406312462903,0.012173673410575977,7.340535,45.4800148,9.133914,0.0,0.0,8.862252,1.213228,2,1,0,1,28,1,1,5,0,10,0.0,3,0
9.0,5.096244345326949,0.5008931105516128,0.9374953841458763,0.8948230716411061,-0.021289512299999994,8.466537200967982,9.980106684648469e-06,0.027753534997670123,0.010488849757381125,0.031097054551689766,10.443355,51.2262154,9.793553,0.6324541256407729,4.538716162635802e-05,7.443204,1.3500940000000001,2,1,0,1,28,1,1,5,0,10,0.0,3,0
10.0,5.255953227965152,0.4992062996640716,0.9380509142697288,0.917750249885749,-0.015129147171717183,12.486629649597313,1.1205539420087928e-05,0.025975860028726372,0.007730887300991928,0.03366142978427205,10.115924000000001,52.38621,10.113553,0.22162707157064146,-2.425248311264385e-05,9.5459,1.894041,2,1,0,1,28,1,1,5,0,10,0.0,3,0
14.0,5.00824263292,0.5032154573891807,0.9882146944380864,0.9073837644007017,-0.006206781900000011,7.444707624474182,3.139370898079809e-05,0.0014340560136447086,0.006951132584600624,0.019083137621965823,9.951989000000001,45.04764,8.697712,0.20837864270214454,0.00013629653168620081,8.355007,1.32302,2,1,0,1,28,1,1,5,0,10,0.0,3,0
0.0,4.986132451149998,0.5242219424734864,0.9979960326543069,0.8975613031204717,0.01648139195,2.4819006264485353,5.833887211413506e-05,9.875836794705845e-05,0.004870267228453171,0.008531749422208374,9.927457,45.61657,7.38631344,1.6435904036754236,-0.0003650148082746074,7.161027000000001,1.603768,1,0,0,1,28,1,1,5,0,10,0.0,3,0
4.0,3.5152952973718494,0.5033831540398258,0.9609729915312429,0.9073443198290989,0.013107097199999997,2.929248310832074,0.00010421821605621584,0.011482763804697267,0.003976952932939267,0.018776007595490186,10.338024,35.44749,6.08752871,0.9177964107754514,-0.0006563490099770716,5.469782,0.9831270000000001,1,0,0,1,28,1,1,5,0,10,0.0,3,0
6.0,6.5680430892506525,0.5107581445029369,0.9384135957885096,0.8803791866941334,-0.01804028975,16.069160017024817,0.0003135979505166856,0.02293553318077861,0.017545315746173448,0.04023164658247793,10.034704000000001,65.48096,10.3113384,0.19052352633084188,-0.0006988621929691863,9.947252,1.712558,1,0,0,1,28,1,1,5,0,10,0.0,3,0
8.0,6.236829875831299,0.5008464942397183,0.9277676050965133,0.9267667658503091,-0.024220244999999984,13.46452163238526,1.9252446558539093e-05,0.03275753528492629,0.005473773367254694,0.041380485823008455,10.038214,63.2367172,10.2546835,0.6039871419399611,0.00015983820365078377,9.332519,1.7275980000000002,1,0,0,1,28,1,1,5,0,10,0.0,3,0
2.0,3.2499305071153994,0.4828227664606704,0.9166305027847718,0.9019275959410996,0.02062087924,7.362670799807727,0.00030291456530236015,0.0433968069827843,0.009947391514674669,0.05305031417685587,12.520821000000002,22.5081043,9.700319,3.3873862559498438,-0.0016394802644078658,6.27697563,1.4378270000000002,1,1,1,1,28,1,1,5,0,10,0.0,3,1
5.0,6.457179779074346,0.49297230487525634,0.9715876249332418,0.9230189974822602,-0.014367112199999994,11.605852290531855,0.0011330808170911053,0.00614244713775129,0.013359455286342184,0.02619235575575756,9.945468,67.7529,9.255505,0.024791791567678082,-0.0006792886128981615,8.885805,1.3019660000000002,1,1,1,1,28,1,1,5,0,10,0.0,3,0
11.0,6.329759415379947,0.4962073701075776,0.9726984817273212,0.9085339131761647,-0.011878726500000006,12.420758697936314,4.07211168193474e-06,0.004271244419633575,0.007081330424711652,0.024551133055316567,9.946469,65.50145,9.862397,0.10844630225133327,-3.765197089693742e-05,9.583511,1.396215,1,1,1,1,28,1,1,5,0,10,0.0,3,0
13.0,8.538371695250005,0.5116605630579084,0.9986511024643314,0.9016079957274727,0.004816224999999994,3.9658055238279113,0.00031498812306443455,3.550399859461042e-05,0.006966755053733717,0.010670064444455103,9.95679,78.37621999999999,10.682771699999998,0.9302833887867896,5.098008713921353e-05,10.682089999999999,2.013358,1,1,1,1,28,1,1,5,0,10,0.0,3,0
1.0,4.898663174589997,0.48448233768215554,0.9888500038147557,0.9265110246433198,-0.022227597500000012,5.638424451774734,0.0003957440418426341,0.0010184953858551006,0.003995651078633353,0.017592510683123664,9.936945000000001,47.67369,9.668605,0.5099882610935721,-0.0010133523006578928,6.95023727,1.005174,1,1,1,1,28,1,1,5,0,10,0.0,3,0
3.0,6.739875791700002,0.4994714274814983,0.9924407568474859,0.9409943541618985,-0.017316926000000014,5.049923768358562,0.00022630215518156324,0.0005387757146097661,0.002065418747617167,0.010130420578085907,9.959003000000001,68.02593,8.551908000000001,0.0450985158166148,0.0006327136796964666,8.079697,1.6809740000000002,1,1,1,1,28,1,1,5,0,10,0.0,3,0
8.0,4.533989210283101,0.4981595330739313,0.963829861905852,0.917224002441444,0.0025660159499999967,7.0714752886004435,6.51885599417644e-06,0.008540234461109828,0.004988322185322078,0.026460397347666635,10.336715,37.1912,7.841599,6.687118962250665e-05,0.0,7.221814,2.459047,1,1,1,1,28,1,1,5,0,10,0.0,3,1
10.0,4.627017924309851,0.49884740978103354,0.9577592126344705,0.9408348973830782,-0.03255701854999998,7.776628238104762,5.996991013604312e-06,0.013240283429436256,0.005780894008777689,0.022904901856824044,12.530983,46.43523,10.21135,0.713872094607598,-5.042929662218857e-05,5.592266,1.9465800000000002,1,1,1,1,28,1,1,5,0,10,0.0,3,0
1.0,6.384462111150001,0.5001383230334946,0.9911311512932016,0.9222231631952398,-0.0035013300000000004,3.090890224796208,0.00036219611862595385,0.0011193317772960312,0.0038741248773208853,0.013816589431943478,9.959518000000001,62.680930000000004,8.740979,0.7940524590493045,-0.00044849711671865906,7.9654026,2.015866,0,1,0,1,30,1,1,3,0,9,0.0,0,0
3.0,6.947401418681153,0.5354610513466077,0.9493656824597546,0.8821849393453871,-0.03136636000000001,18.638580485367232,0.0049645265106446415,0.014094033208332057,0.011789882486580545,0.03496914600421442,11.856315,69.4417343,12.6258011,0.8867338981090258,-0.00012153787655325276,7.73202372,2.233944,0,1,0,1,30,1,1,3,0,9,0.0,0,0
15.0,5.835140733258596,0.4838821240558483,0.9684930189974819,0.8532759594110023,0.01308201,14.74568215465162,0.000442732656243515,0.003714903689626233,0.017137662366185007,0.018984993240845092,38.331314,56.29979,11.575592,2.5162007515166547,0.0004363039001525634,9.60364151,2.1432040000000003,0,1,0,1,30,1,1,3,0,9,0.0,0,0
0.0,4.827935255800501,0.5226434729533826,0.9740682078278783,0.8318676279850438,0.022276613000000004,6.559559450960909,2.5808551970942166e-05,0.006617163548529698,0.008924800448779977,0.03657086247511577,9.949485000000001,44.2638779,9.374992,1.6784190125144665,0.0002329274245543498,7.92279863,1.2969510000000002,2,1,0,1,30,1,1,3,0,9,0.0,0,0
2.0,9.799379122356328,0.4910053327650661,0.984538050651183,0.8251711597470502,0.0017490614367816064,7.33336449596203,0.0005873549689657854,0.0020003727484854436,0.01134254795169884,0.02543490389323591,8.611418,85.0442657,13.138333300000001,0.8285465979996528,0.0001879273987483973,12.67331,1.3109890000000002,2,1,0,1,30,1,1,3,0,9,0.0,0,0
4.0,9.038318441950004,0.5054135957885104,0.9894843976501104,0.8272658121614385,-0.009528787999999993,13.293575031834697,0.0007880536839669014,0.0015507074084439145,0.013218678905930608,0.024261836472156954,9.93444,89.7848358,12.950181,0.023975661726969848,-0.00010082412533959054,12.8896847,1.5120250000000002,2,1,0,1,30,1,1,3,0,9,0.0,0,0
5.0,7.341909952246155,0.48822167837503194,0.9699941898339697,0.8333113838172198,-0.02658251538461539,15.139581174988113,0.0022140792733388558,0.004661315821316918,0.019721633772768726,0.051613857204275936,6.459206,52.12911,11.0931244,0.4916800809396305,0.0019488585686350608,10.4530315,1.5190450000000002,2,1,0,1,30,1,1,3,0,9,0.0,0,0
6.0,6.736070657528545,0.4958574044403764,0.9480166323338678,0.7528355077439539,-0.008668544999999996,12.41099820727621,0.004404994283542077,0.01953497051267905,0.04629844926267203,0.06046724385304788,9.979088,66.79914000000001,11.3405571,1.4358965872032652,-0.0017072311486058436,9.64386749,1.7667000000000002,2,1,0,1,30,1,1,3,0,9,0.0,0,0
7.0,9.124308314526317,0.5033681479964494,0.9710533142194003,0.702384985122454,-0.032309044631578944,13.132349088439362,0.0007111606596412067,0.0036108827755098505,0.061970027697919185,0.06394347717313088,4.699512,45.1907234,13.463347400000002,1.3521524795869138,-0.002341417384957131,11.5274591,1.6513980000000001,2,1,0,1,30,1,1,3,0,9,0.0,0,0
9.0,9.8198745686765,0.5017851529716942,0.933771267261768,0.76385366598001,-0.01712949334999998,37.7391027392155,9.541148297612539e-05,0.01964326669450229,0.02202058480450447,0.07886989864380038,12.480381000000001,98.75717,17.2967262,1.9051204476627783,-7.163359483326663e-06,15.782952300000002,1.935014,2,1,0,1,30,1,1,3,0,9,0.0,0,0
10.0,4.594873708353802,0.49891042954146675,0.93231021591516,0.8622444495307845,-0.015552945149999995,8.061458389315987,2.9039775872224108e-05,0.03146355932332349,0.017048359627830075,0.041237505949017796,10.114945,46.8022461,9.210216,1.2416807462784702,-0.0001702748803249458,5.537275,1.460889,2,1,0,1,30,1,1,3,0,9,0.0,0,0
12.0,11.652720442000007,0.4996527809567407,0.9845042343785768,0.8503211261158148,-0.022735304500000008,11.106010726157546,9.524171736358201e-05,0.002567816142679241,0.011998148164502868,0.025668931556635664,9.948978,119.185745,15.5663958,0.03822921819484162,-0.0002078501404868441,13.3491774,1.470414,2,1,0,1,30,1,1,3,0,9,0.0,0,0
0.0,3.133011147300002,0.517846570534828,0.9974404516670481,0.9624218356603346,-0.005230759999999998,0.49504482675297573,0.000215606148020056,0.00011710520364575019,0.0021934664672772224,0.009214544915726595,9.959504,25.84795,4.662838,1.0580421469507806,0.00012268444028558668,2.9992137000000003,2.488121,1,0,0,1,30,1,1,3,0,9,0.0,0,1
4.0,4.74855317196855,0.4963501945525294,0.9779567406729233,0.8638323796444621,0.0049597975000000025,3.887260512929206,0.0006407208997946827,0.004056696037215538,0.012800630753572333,0.025958608801760607,9.973562000000001,47.68646,7.04185438,0.453132061557567,-0.0007986003499008246,6.2034173,1.480439,1,0,0,1,30,1,1,3,0,9,0.0,0,0
